,password,length,num_chars,num_digits,num_upper,num_lower,num_special,num_vowels,num_syllables,strength,entropy
17566,$epr/keX#BpgYAz,15,,0,4,8,3,,,1,95.88476134168141
17567,"D0.p,/{l9oMg5IM",15,,3,4,4,4,,,1,98.31883277516457
17568,"&}Z,fcc3WQ%QIVO",15,,1,7,3,4,,,1,98.31883277516457
17569,tgFV>!/UlwYX$T+,15,,0,6,4,5,,,1,95.88476134168141
17570,4;!}1|4enY%G]cm,15,,3,2,4,6,,,1,98.31883277516457
17571,JH&_q(Yf}8XN:ms,15,,1,5,4,5,,,1,98.31883277516457
17572,SnYe%qHp(u]O+jV,15,,0,5,6,4,,,1,95.88476134168141
17573,<fD.^)z%S0lrMEN,15,,1,5,4,5,,,1,98.31883277516457
17574,s+!kZ1AH]Pq2$Z],15,,2,5,3,5,,,1,98.31883277516457
17575,0FDEjl4Ej9Dk)aa,15,,3,5,6,1,,,1,98.31883277516457
17576,B4fH<PDz>ie#Pdi,15,,1,5,6,3,,,1,98.31883277516457
17577,tmfATG-vxeNdK+R,15,,0,6,7,2,,,1,95.88476134168141
17578,H=GUN2KSs@$t=w{,15,,1,6,3,5,,,1,98.31883277516457
17579,28JeI9Z#}H.@siV,15,,3,5,3,4,,,1,98.31883277516457
17580,>rH%Z6J7tdf=46+,15,,4,3,4,4,,,1,98.31883277516457
17581,"ZW:x,VPmuk<F5Rd",15,,1,6,5,3,,,1,98.31883277516457
17582,"@?rYzE^OVF,*d]c",15,,0,5,4,6,,,1,95.88476134168141
17583,H$jFdqTcZIRdJ$P,15,,0,8,5,2,,,1,95.88476134168141
17584,WVUV{xZE;b>#dUc,15,,0,7,4,4,,,1,95.88476134168141
17585,"5*VhoNsvD)}cVm,",15,,1,4,6,4,,,1,98.31883277516457
17586,do+=:t9+K#by{3X,15,,2,2,5,6,,,1,98.31883277516457
17587,b%]nh>uMs/6vubG,15,,1,2,8,4,,,1,98.31883277516457
17588,:Gmx27m26kGy<1f,15,,5,2,6,2,,,1,98.31883277516457
17589,}PwM+Tx!CPbSp8*,15,,1,6,4,4,,,1,98.31883277516457
17590,n$)1Yh0oiANtkS.,15,,2,4,6,3,,,1,98.31883277516457
17591,YZA*|[6_h?.5UmG,15,,2,5,2,6,,,1,98.31883277516457
17592,BS5}bK}jF(v1<7w,15,,3,4,4,4,,,1,98.31883277516457
17593,.01h>J_F30topHB,15,,4,4,4,3,,,1,98.31883277516457
17594,"bJKo9X>CWZd,e#p",15,,1,6,5,3,,,1,98.31883277516457
17595,^Qq{oU!.:jCE[X},15,,0,5,3,7,,,1,95.88476134168141
17596,"MA<To&=p9-c-,1i",15,,2,3,4,6,,,1,98.31883277516457
17597,lJU%>@wky9nAkc9,15,,2,3,7,3,,,1,98.31883277516457
17598,zEO9w9+(y1LniyT,15,,3,4,6,2,,,1,98.31883277516457
17599,IU[QfEiuz0o=MJO,15,,1,7,5,2,,,1,98.31883277516457
17600,d2P.pH[(Qbta1G0,15,,3,4,5,3,,,1,98.31883277516457
17601,"q(<pb.b|_K>,J1,",15,,1,2,4,8,,,1,98.31883277516457
17602,ud%3iO9mxBeb-.j,15,,2,2,8,3,,,1,98.31883277516457
17603,5+6D4f>+wyErXpa,15,,3,3,6,3,,,1,98.31883277516457
17604,KeG@T(wN/EdSA/|,15,,0,7,3,5,,,1,95.88476134168141
17605,W57<8_3CMTJecx7,15,,5,5,3,2,,,1,98.31883277516457
17606,"4,G#3MA#&vmg/ab",15,,2,3,5,5,,,1,98.31883277516457
17607,[9QVz4:0LpwUQIb,15,,3,6,4,2,,,1,98.31883277516457
17608,q{=7XHg!M#;:SEj,15,,1,5,3,6,,,1,98.31883277516457
17609,m9Gu&9u%^ZZt/?{,15,,2,3,4,6,,,1,98.31883277516457
17610,&i9_AQw)k*9e1h#,15,,3,2,5,5,,,1,98.31883277516457
17611,",,Q=_T?hdzXyr@+",15,,0,3,5,7,,,1,95.88476134168141
17612,Uts0R?0M<-X)+I],15,,2,5,2,6,,,1,98.31883277516457
17613,dp>KeVa;MamW#R!,15,,0,5,6,4,,,1,95.88476134168141
17614,"_,}t{Xby@ncjiCg",15,,0,2,8,5,,,1,95.88476134168141
17615,F.|$O_FdyfmZO{k,15,,0,5,5,5,,,1,95.88476134168141
17616,nm}.o^$U0?qOh]U,15,,1,3,5,6,,,1,98.31883277516457
17617,[cbRleZ7:+1Ow;i,15,,2,3,6,4,,,1,98.31883277516457
17618,"*{nPx:,3RR,6rSq",15,,2,4,4,5,,,1,98.31883277516457
17619,5*ddpqQqrii.rK},15,,1,2,9,3,,,1,98.31883277516457
17620,0fSuGtP69M9Y#){,15,,4,5,3,3,,,1,98.31883277516457
17621,*9h*cVsztz20mq^,15,,3,1,8,3,,,1,98.31883277516457
17622,CtNS-O{du?LgeEq,15,,0,6,6,3,,,1,95.88476134168141
17623,A!D7nULn8swl[Zr,15,,2,5,6,2,,,1,98.31883277516457
17624,)Whn_sw$f#GX]Gd,15,,0,4,6,5,,,1,95.88476134168141
17625,",VM;#-4C0%fm.n-",15,,2,3,3,7,,,1,98.31883277516457
17626,vs20z5(bl8m!W<z,15,,4,1,7,3,,,1,98.31883277516457
17627,gaGr35=]br9ar^p,15,,3,1,8,3,,,1,98.31883277516457
17628,"6v,)5!#I3xJ|FgP",15,,3,4,3,5,,,1,98.31883277516457
17629,pQm?)#z#y+OCVe{,15,,0,4,5,6,,,1,95.88476134168141
17630,<s/_V/d)K}#g[Wz,15,,0,3,4,8,,,1,95.88476134168141
17631,.Vsl#3_OoL_n/Ti,15,,1,4,5,5,,,1,98.31883277516457
17632,.Yqmu{TL_GIPRJB,15,,0,9,3,3,,,1,95.88476134168141
17633,Ek1bkEZVo)eN/41,15,,3,5,5,2,,,1,98.31883277516457
17634,"TXqZRgiuy,>|)4b",15,,1,4,6,4,,,1,98.31883277516457
17635,lNQY6%Rj*$34_+|,15,,3,4,2,6,,,1,98.31883277516457
17636,AhAIp5-}$@uSD_h,15,,1,5,4,5,,,1,98.31883277516457
17637,Pr&*>$]i67tgU6w,15,,3,2,5,5,,,1,98.31883277516457
17638,[zJK1J_T=8@8A.Z,15,,3,6,1,5,,,1,98.31883277516457
17639,3)bK6$-SnSjkpKO,15,,2,5,5,3,,,1,98.31883277516457
17640,"$iSci,oF++XZ|{w",15,,0,4,5,6,,,1,95.88476134168141
17641,LX4_$P7W!Zlm;VR,15,,2,7,2,4,,,1,98.31883277516457
17642,g/<G+b1umFg{#A5,15,,2,3,5,5,,,1,98.31883277516457
17643,XwKjjgJOR:4VqGp,15,,1,7,6,1,,,1,98.31883277516457
17644,(#|RN*jPyXPBzTP,15,,0,8,3,4,,,1,95.88476134168141
17645,":}k,}V=]W1IL!CV",15,,1,6,1,7,,,1,98.31883277516457
17646,A@xi>$_AYOsLpRK,15,,0,7,4,4,,,1,95.88476134168141
17647,YO-8Va24Tse+zJ{,15,,3,5,4,3,,,1,98.31883277516457
17648,#[.K!cpOpHE6Y2A,15,,2,6,3,4,,,1,98.31883277516457
17649,>]{Zy(9cx1^.^<&,15,,2,1,3,9,,,1,98.31883277516457
17650,qG{o@9(jxT}ByIH,15,,1,5,5,4,,,1,98.31883277516457
17651,#m-UeVz$It0>fnG,15,,1,4,6,4,,,1,98.31883277516457
17652,WV4Bf>}#*n33oxR,15,,3,4,4,4,,,1,98.31883277516457
17653,9r)5Q}9wE|(Up?r,15,,3,3,4,5,,,1,98.31883277516457
17654,rO.0<pqBmir*lK$,15,,1,3,7,4,,,1,98.31883277516457
17655,7{(m/k){4cpK-]a,15,,2,1,5,7,,,1,98.31883277516457
17656,+;7-FI-?p(kQWFo,15,,1,5,3,6,,,1,98.31883277516457
17657,l}ta.Xk&>>Rh4x9,15,,2,2,6,5,,,1,98.31883277516457
17658,rt=NL8_Hk-c2]Qh,15,,2,4,5,4,,,1,98.31883277516457
17659,*_LFE2v;6[5g+@1,15,,4,3,2,6,,,1,98.31883277516457
17660,"5$xWDo,X^{<3#pk",15,,2,3,4,6,,,1,98.31883277516457
17661,oKP5|X}s[1R</Wu,15,,2,5,3,5,,,1,98.31883277516457
17662,vx/miBJn0W0t2S#,15,,3,4,6,2,,,1,98.31883277516457
17663,]shGqktU;_7<EGK,15,,1,5,5,4,,,1,98.31883277516457
17664,j:YY9fdLwg|spwz,15,,1,3,9,2,,,1,98.31883277516457
17665,DC.<26U&56qH}w7,15,,5,4,2,4,,,1,98.31883277516457
17666,a8DC)}J#r|sI6B:,15,,2,5,3,5,,,1,98.31883277516457
17667,a(#9s*<ijy(2H9R,15,,3,2,5,5,,,1,98.31883277516457
17668,*WdYpXbyB!#VSeL,15,,0,7,5,3,,,1,95.88476134168141
17669,%Jh7@h1Qq>*J=sw,15,,2,3,5,5,,,1,98.31883277516457
17670,_R}CP}rl@nLEawL,15,,0,6,5,4,,,1,95.88476134168141
17671,]_AJwcS(:8u@E#8,15,,2,4,3,6,,,1,98.31883277516457
17672,Xk]?^47Ds:ecYX<,15,,2,4,4,5,,,1,98.31883277516457
17673,a@P4rdRKyK7nmDE,15,,2,6,6,1,,,1,98.31883277516457
17674,eLt<@]6e#@?lrEa,15,,1,2,6,6,,,1,98.31883277516457
17675,$Bk!NkA9.$3F|5(,15,,3,4,2,6,,,1,98.31883277516457
17676,",([VB$Hq}?0]PEJ",15,,1,6,1,7,,,1,98.31883277516457
17677,VwY!K%h;KV(i-YT,15,,0,7,3,5,,,1,95.88476134168141
17678,mR[0Z@:sWz|_d#O,15,,1,4,4,6,,,1,98.31883277516457
17679,"Ln,87yKEs=S$1W]",15,,3,5,3,4,,,1,98.31883277516457
17680,=HKbuqM7RC4&>1f,15,,3,5,4,3,,,1,98.31883277516457
17681,}A*F2q|OL7&/dNQ,15,,2,6,2,5,,,1,98.31883277516457
17682,hT[jxgf_B=D+ayL,15,,0,4,7,4,,,1,95.88476134168141
17683,ZPm_]:_i%!DdQU{,15,,0,5,3,7,,,1,95.88476134168141
17684,e}+HGGD6IFO+-cf,15,,1,7,3,4,,,1,98.31883277516457
17685,Yxs+7!29x+GF.r<,15,,3,3,4,5,,,1,98.31883277516457
17686,5swz}Pu}(ku]1Oe,15,,2,2,7,4,,,1,98.31883277516457
17687,p$Iv_N=EAE.K4Nu,15,,1,7,3,4,,,1,98.31883277516457
17688,>8n;q][_C/Kxa9Q,15,,2,3,4,6,,,1,98.31883277516457
17689,"laG,7g>;ZB]mS?1",15,,2,4,4,5,,,1,98.31883277516457
17690,(5rkgr(/][Pek=B,15,,1,2,6,6,,,1,98.31883277516457
17691,mz06F6cTP#t]/#s,15,,3,3,5,4,,,1,98.31883277516457
17692,$%478KO2PVo?YwQ,15,,4,6,2,3,,,1,98.31883277516457
17693,1VeI_Xa5VUGk4=Y,15,,3,7,3,2,,,1,98.31883277516457
17694,3$;U2o7OqITBZ5},15,,4,6,2,3,,,1,98.31883277516457
17695,s^;$iD0Pz+fipby,15,,1,2,8,4,,,1,98.31883277516457
17696,nG)_lW7a@Rl:88o,15,,3,3,5,4,,,1,98.31883277516457
17697,liM]B!MY;&IR(ay,15,,0,6,4,5,,,1,95.88476134168141
17698,!ncuzOkh?3M-lnh,15,,1,2,9,3,,,1,98.31883277516457
17699,%llJIUlh;wg;(kY,15,,0,4,7,4,,,1,95.88476134168141
17700,CM)ausdyE>rzNI-,15,,0,5,7,3,,,1,95.88476134168141
17701,MJ6Z{Yb6oa$Iel{,15,,2,5,5,3,,,1,98.31883277516457
17702,[:B4r}I{7v*o?aN,15,,2,3,4,6,,,1,98.31883277516457
17703,"BW,hoxfA%kZf=Jy",15,,0,5,7,3,,,1,95.88476134168141
17704,RValSsJ5ZawF7tS,15,,2,7,6,0,,,1,89.31294465580312
17705,c>0jy+IhDR$Z&x_,15,,1,4,5,5,,,1,98.31883277516457
17706,U!1Oti!LM-^e{ky,15,,1,4,5,5,,,1,98.31883277516457
17707,t3{P|9F#m<(E*aC,15,,2,4,3,6,,,1,98.31883277516457
17708,UbmDg:2p^PvNLwx,15,,1,5,7,2,,,1,98.31883277516457
17709,tMlTexe@6du%{jK,15,,1,3,8,3,,,1,98.31883277516457
17710,s1&Dh036xyn!8T/,15,,5,2,5,3,,,1,98.31883277516457
17711,)I|1zhp%ddRksu0,15,,2,2,8,3,,,1,98.31883277516457
17712,@oMK@}$@<S%tkK5,15,,1,4,3,7,,,1,98.31883277516457
17713,6Y0D9d%2245Dovi,15,,7,3,4,1,,,1,98.31883277516457
17714,"(8N,Idv)J!aYRlV",15,,1,6,4,4,,,1,98.31883277516457
17715,s!iu!0WeRk3C_3X,15,,3,4,5,3,,,1,98.31883277516457
17716,B:cLHv!%hgi47ul,15,,2,3,7,3,,,1,98.31883277516457
17717,"_,g;iR_-6C>*7j|",15,,2,2,3,8,,,1,98.31883277516457
17718,.|G?l%36)YYP.g[,15,,2,4,2,7,,,1,98.31883277516457
17719,uD%s@f(gM1k^?AY,15,,1,4,5,5,,,1,98.31883277516457
17720,E.0VPu+yw67@n0^,15,,4,3,4,4,,,1,98.31883277516457
17721,uR4rGM8j[_L?^L;,15,,2,5,3,5,,,1,98.31883277516457
17722,"1W1@u:.U=[,=H:K",15,,2,4,1,8,,,1,98.31883277516457
17723,h2M4cx+^aSM0xQ%,15,,3,4,5,3,,,1,98.31883277516457
17724,AH(9E#$FVQhocAO,15,,1,8,3,3,,,1,98.31883277516457
17725,|LTC:v%&HOn+g/!,15,,0,5,3,7,,,1,95.88476134168141
17726,70b){]{^o)v)x=Y,15,,2,1,4,8,,,1,98.31883277516457
17727,7:@ze2FH95nL$xQ,15,,4,4,4,3,,,1,98.31883277516457
17728,79>8@&?bP:LaEz|,15,,3,3,3,6,,,1,98.31883277516457
17729,bdK+Iat[x:AfMLb,15,,0,5,7,3,,,1,95.88476134168141
17730,g*BD}_bs.rv4T^i,15,,1,3,6,5,,,1,98.31883277516457
17731,}YKX0lQs4;a)lrR,15,,2,5,5,3,,,1,98.31883277516457
17732,bm{>Q<=@[X4WID4,15,,2,5,2,6,,,1,98.31883277516457
17733,u16pbae/qNM{tU;,15,,2,3,7,3,,,1,98.31883277516457
17734,N!*Vyz%0?Ltx$;a,15,,1,3,5,6,,,1,98.31883277516457
17735,F:e8m4Ee:k{Zr;x,15,,2,3,6,4,,,1,98.31883277516457
17736,oRw)GEtZyXj8vDp,15,,1,6,7,1,,,1,98.31883277516457
17737,"n8sJF,z$JoOwbd@",15,,1,4,7,3,,,1,98.31883277516457
17738,!DcNQkKK4cPm0>o,15,,2,6,5,2,,,1,98.31883277516457
17739,JHqkCkhjdX]@?(o,15,,0,4,7,4,,,1,95.88476134168141
17740,]W3ZHp|kI:sq1jL,15,,2,5,5,3,,,1,98.31883277516457
17741,9gRVtx}H7}0/3jT,15,,4,4,4,3,,,1,98.31883277516457
17742,t=oSh$k&*3nV<_i,15,,1,2,6,6,,,1,98.31883277516457
17743,clvWPX5|d:!t0Sk,15,,2,4,6,3,,,1,98.31883277516457
17744,$ldPapAyMBR/z1n,15,,1,5,7,2,,,1,98.31883277516457
17745,hYn{7e5[imI=Rol,15,,2,3,7,3,,,1,98.31883277516457
17746,q26X:*(cVXW)U;!,15,,2,5,2,6,,,1,98.31883277516457
17747,c]Lvj|F5L^;NB:5,15,,2,5,3,5,,,1,98.31883277516457
17748,7@w%&y9*QSJr.mb,15,,2,3,5,5,,,1,98.31883277516457
17749,"?,_w4si=L>O6rh=",15,,2,2,5,6,,,1,98.31883277516457
17750,fB^FzF}-[TKq?^@,15,,0,5,3,7,,,1,95.88476134168141
17751,<5*EEVp.OzqyFUI,15,,1,7,4,3,,,1,98.31883277516457
17752,aRNtisb2?qekJ@-,15,,1,3,8,3,,,1,98.31883277516457
17753,z4jUx@8OZsTT*;^,15,,2,5,4,4,,,1,98.31883277516457
17754,"vjSj*,at|v14$Q=",15,,2,2,6,5,,,1,98.31883277516457
17755,(PG@e_FmRG=Fc7(,15,,1,6,3,5,,,1,98.31883277516457
17756,5.$P@ZD(SxiNCGS,15,,1,8,2,4,,,1,98.31883277516457
17757,.;!Y|S5gba8Z@gE,15,,2,4,4,5,,,1,98.31883277516457
17758,8Ug=>gD.g9=}|q9,15,,3,2,4,6,,,1,98.31883277516457
17759,)>9f)I3J$O_YP@7,15,,3,5,1,6,,,1,98.31883277516457
17760,?%&RI<yGM70d&8F,15,,3,5,2,5,,,1,98.31883277516457
17761,[YWFN^x=dq%J3GS,15,,1,7,3,4,,,1,98.31883277516457
17762,/$Q:4$qPG;)Spx{,15,,1,4,3,7,,,1,98.31883277516457
17763,",?{Gg*_npBY$b]X",15,,0,4,4,7,,,1,95.88476134168141
17764,R]ZkuMdpGM$4;AR,15,,1,7,4,3,,,1,98.31883277516457
17765,Q#RLc8CC|4OiPU0,15,,3,8,2,2,,,1,98.31883277516457
17766,k-2qC)o=b.bOa_F,15,,1,3,6,5,,,1,98.31883277516457
17767,U^V9??eSy|Y=kLb,15,,1,5,4,5,,,1,98.31883277516457
17768,"#UKrm,Li^rw)pfd",15,,0,3,8,4,,,1,95.88476134168141
17769,T(6eIb}svtTSCfb,15,,1,5,7,2,,,1,98.31883277516457
17770,(e{.|BrI1M3G0.1,15,,4,4,2,5,,,1,98.31883277516457
17771,yJW#f2]+Hu>{E8A,15,,2,5,3,5,,,1,98.31883277516457
17772,"mLAMM,#t[NM:A1/",15,,1,7,2,5,,,1,98.31883277516457
17773,HiGUp3$ObEnPW-g,15,,1,7,5,2,,,1,98.31883277516457
17774,JY;t>EEv>#bq_AO,15,,0,6,4,5,,,1,95.88476134168141
17775,M)PQvfW@RWa2RD},15,,1,8,3,3,,,1,98.31883277516457
17776,=OaS):-i(G!QE7m,15,,1,5,3,6,,,1,98.31883277516457
17777,_x/T<NJ_.}GjQ$g,15,,0,5,3,7,,,1,95.88476134168141
17778,H_^p4Bq&5.>Bu]&,15,,2,3,3,7,,,1,98.31883277516457
17779,d@<0Cl^=Y}2:0?v,15,,3,2,3,7,,,1,98.31883277516457
17780,fC:aEEdyWX#kmM6,15,,1,6,6,2,,,1,98.31883277516457
17781,Ce3(9eN?iy6nNY|,15,,3,4,5,3,,,1,98.31883277516457
17782,F?tAg=_%6iyLEO3,15,,2,5,4,4,,,1,98.31883277516457
17783,"QR&M#Q[C],PCvN(",15,,0,8,1,6,,,1,95.88476134168141
17784,]pIvmlU8RE0?$d[,15,,2,4,5,4,,,1,98.31883277516457
17785,Di<kdEns7Hd^@#*,15,,1,3,6,5,,,1,98.31883277516457
17786,)@IV:xkG[3CT_5[,15,,2,5,2,6,,,1,98.31883277516457
17787,+!|!7!Ofo2pyoJ-,15,,2,2,5,6,,,1,98.31883277516457
17788,cf/$CwyRLE?#V(Q,15,,0,6,4,5,,,1,95.88476134168141
17789,7=Ll0Bfj>sktvt1,15,,3,2,8,2,,,1,98.31883277516457
17790,F+h[w%1AuVFO4%t,15,,2,5,4,4,,,1,98.31883277516457
17791,kc4y?}p5N:qVFPB,15,,2,5,5,3,,,1,98.31883277516457
17792,Hm0:h<Tp[k3V(rO,15,,2,4,5,4,,,1,98.31883277516457
17793,51y!l$GGYz-NeU?,15,,2,5,4,4,,,1,98.31883277516457
17794,iQyw(kJj<Lu{2y),15,,1,3,7,4,,,1,98.31883277516457
17795,qimc1act]L+T=C2,15,,2,3,7,3,,,1,98.31883277516457
17796,xTA^>>a$m<6!V3:,15,,2,3,3,7,,,1,98.31883277516457
17797,TQ]+#+=:Byc<{>n,15,,0,3,3,9,,,1,95.88476134168141
17798,hguV4Zhl.d+]QM8,15,,2,4,6,3,,,1,98.31883277516457
17799,72Qm_2Y>K{!E5XN,15,,4,6,1,4,,,1,98.31883277516457
17800,"}G2lInW6,ulM3TH",15,,3,6,4,2,,,1,98.31883277516457
17801,oW-sTy}?/92EOFG,15,,2,6,3,4,,,1,98.31883277516457
17802,QFQE]b$/E>!r:G|,15,,0,6,2,7,,,1,95.88476134168141
17803,+?uNMT_YLY2z^]s,15,,1,6,3,5,,,1,98.31883277516457
17804,K-1]Hh:>EjI(O7j,15,,2,5,3,5,,,1,98.31883277516457
17805,f.uJ}zuA^;m]-/j,15,,0,2,6,7,,,1,95.88476134168141
17806,k6!w]{$E0%_X.p},15,,2,2,3,8,,,1,98.31883277516457
17807,k])|rOIBX?sIe6N,15,,1,6,4,4,,,1,98.31883277516457
17808,v!-TPRmq7^J/9F),15,,2,5,3,5,,,1,98.31883277516457
17809,q>bu}C;-AP|V*t=,15,,0,4,4,7,,,1,95.88476134168141
17810,">Hre=&,AggIoS>B",15,,0,5,5,5,,,1,95.88476134168141
17811,U8e?@QKCohn]$4^,15,,2,4,4,5,,,1,98.31883277516457
17812,t4!)DcFYbAI@aW?,15,,1,6,4,4,,,1,98.31883277516457
17813,%n1LUdHgTRumIyg,15,,1,6,7,1,,,1,98.31883277516457
17814,Tkb?s:>6Mk:hp(!,15,,1,2,6,6,,,1,98.31883277516457
17815,;2?u!/WS]Gs2)tm,15,,2,3,4,6,,,1,98.31883277516457
17816,qz%]VcVgp8)mTty,15,,1,3,8,3,,,1,98.31883277516457
17817,;tf@dB>)N.T&L|J,15,,0,5,3,7,,,1,95.88476134168141
17818,T(!<z3|?Q.PM<I7,15,,2,5,1,7,,,1,98.31883277516457
17819,rZ%?U3J|g)ns)u|,15,,1,3,5,6,,,1,98.31883277516457
17820,"3d,KUV9uQzA4;r_",15,,3,5,4,3,,,1,98.31883277516457
17821,)MXiR#[Erj/RNj;,15,,0,6,4,5,,,1,95.88476134168141
17822,ce=Y^S^ibdSPG#<,15,,0,5,5,5,,,1,95.88476134168141
17823,"ZcJI2vve$4tl>a,",15,,2,3,7,3,,,1,98.31883277516457
17824,"^}X+?],aGz8VxA+",15,,1,4,3,7,,,1,98.31883277516457
17825,4fN3z&Ht.1kzHBu,15,,3,4,6,2,,,1,98.31883277516457
17826,k%s>aPw3e|cOr?/,15,,1,2,7,5,,,1,98.31883277516457
17827,"UE,}riaW,yk3SzF",15,,1,5,6,3,,,1,98.31883277516457
17828,eheJCKpdJX3sUXd,15,,1,7,7,0,,,1,89.31294465580312
17829,OI22QP+A_8)Ig!%,15,,3,6,1,5,,,1,98.31883277516457
17830,K8_%.A54a5a4RyD,15,,5,4,3,3,,,1,98.31883277516457
17831,"ir7]Kkj,]cfab@[",15,,1,1,8,5,,,1,98.31883277516457
17832,xtm>o/AV:oQUx^Q,15,,0,5,6,4,,,1,95.88476134168141
17833,uDyoY;]t-YZ5OQY,15,,1,7,4,3,,,1,98.31883277516457
17834,6/jDBjO(c}/&yVm,15,,1,4,5,5,,,1,98.31883277516457
17835,oXk1Qx!lv/!E73f,15,,3,3,6,3,,,1,98.31883277516457
17836,"AFY4-x,T%5(|<yi",15,,2,4,3,6,,,1,98.31883277516457
17837,:_|HBvyH+TmL4>0,15,,2,5,3,5,,,1,98.31883277516457
17838,dDQU]X<sszmh@|>,15,,0,4,6,5,,,1,95.88476134168141
17839,FU=FdIMC>mojO}H,15,,0,8,4,3,,,1,95.88476134168141
17840,"+kT,udK2z&9y(60",15,,4,2,5,4,,,1,98.31883277516457
17841,;7.e]2oj];a^/Fo,15,,2,1,5,7,,,1,98.31883277516457
17842,+E%F:^PxA1oQ.}b,15,,1,5,3,6,,,1,98.31883277516457
17843,)l@/FuQF.i|GZ37,15,,2,5,3,5,,,1,98.31883277516457
17844,*TG>kB8WKi)/AX),15,,1,7,2,5,,,1,98.31883277516457
17845,=@YY*.6|i#)Yq=a,15,,1,3,3,8,,,1,98.31883277516457
17846,H)nSvGb8%cf/DD<,15,,1,5,5,4,,,1,98.31883277516457
17847,!bsm6wtWGH_IjC&,15,,1,5,6,3,,,1,98.31883277516457
17848,zAcS<:.hNZ?W}Fq,15,,0,6,4,5,,,1,95.88476134168141
17849,"Dnc$mz9,jAn@ht%",15,,1,2,8,4,,,1,98.31883277516457
17850,wm&B)=R&bom{Cw9,15,,1,3,6,5,,,1,98.31883277516457
17851,WY:<y)[@e!F;@4S,15,,1,4,2,8,,,1,98.31883277516457
17852,>Gru_S:06?WRT7d,15,,3,5,3,4,,,1,98.31883277516457
17853,lP&_0yzL[qEfT_0,15,,2,4,5,4,,,1,98.31883277516457
17854,<c52hytR^@_NvtC,15,,2,3,6,4,,,1,98.31883277516457
17855,u{D#WGzfsq+UQl>,15,,0,5,6,4,,,1,95.88476134168141
17856,r^8UEj1^41W*JF/,15,,4,5,2,4,,,1,98.31883277516457
17857,K2$e3&nlmWtlM/K,15,,2,4,6,3,,,1,98.31883277516457
17858,gZcr#[mOJAHSw][,15,,0,6,5,4,,,1,95.88476134168141
17859,E+i{GMO?_|EV)ph,15,,0,6,3,6,,,1,95.88476134168141
17860,"KJ]?D6iZ,nF$d}f",15,,1,5,4,5,,,1,98.31883277516457
17861,o$4EK(p>IQ;=yap,15,,1,4,5,5,,,1,98.31883277516457
17862,tll;ws+y.w;DYp{,15,,0,2,8,5,,,1,95.88476134168141
17863,"&QGvJ:{;7,M98:Z",15,,3,5,1,6,,,1,98.31883277516457
17864,d=xZ_(4NI}^=}w:,15,,1,3,3,8,,,1,98.31883277516457
17865,Ymz_&s4TYbgj/S6,15,,2,4,6,3,,,1,98.31883277516457
17866,w.3A6M(sKDIV!cH,15,,2,7,3,3,,,1,98.31883277516457
17867,R[(M/70-AhA7KL:,15,,3,6,1,5,,,1,98.31883277516457
17868,9c+8Z>2?=C}*J!%,15,,3,3,1,8,,,1,98.31883277516457
17869,DL)8;o@M*p/<oS9,15,,2,4,3,6,,,1,98.31883277516457
17870,Y7)=49;8BEy%6jM,15,,5,4,2,4,,,1,98.31883277516457
17871,!#f=%;raU*9]1$O,15,,2,2,3,8,,,1,98.31883277516457
17872,PefNK(2$$j!/>&E,15,,1,4,3,7,,,1,98.31883277516457
17873,"/8vWmbW,/X7^Nu#",15,,2,4,4,5,,,1,98.31883277516457
17874,w<-7saGX^:48kBH,15,,3,4,4,4,,,1,98.31883277516457
17875,l)C=^LrP:}{TayU,15,,0,5,4,6,,,1,95.88476134168141
17876,";29a;KodhCPa,v9",15,,3,3,6,3,,,1,98.31883277516457
17877,JUSju^LfI%ji*+x,15,,0,5,6,4,,,1,95.88476134168141
17878,-lrod;OrP]_iT95,15,,2,3,6,4,,,1,98.31883277516457
17879,5mq71S0ZuI{IMJ&,15,,4,6,3,2,,,1,98.31883277516457
17880,kUk3Ljjf_)x7JZZ,15,,2,5,6,2,,,1,98.31883277516457
17881,"$5vw&czRAv,0p4G",15,,3,3,6,3,,,1,98.31883277516457
17882,cC@*.?$6t|u2s1^,15,,3,1,4,7,,,1,98.31883277516457
17883,ra;GDlly2WmdD</,15,,1,4,7,3,,,1,98.31883277516457
17884,BfYu0G:6]w!Ql]2,15,,3,4,4,4,,,1,98.31883277516457
17885,"hEEe5R,f>-4n>X6",15,,3,4,4,4,,,1,98.31883277516457
17886,I6Z^=E|-rcWrMOm,15,,1,6,4,4,,,1,98.31883277516457
17887,"AS)jF0t&8yC7,:o",15,,3,4,4,4,,,1,98.31883277516457
17888,y1V;})osc!+86U*,15,,3,2,4,6,,,1,98.31883277516457
17889,{m}0AQd*KZ*BGCV,15,,1,8,2,4,,,1,98.31883277516457
17890,-a)/$^k#bkM:m5M,15,,1,2,5,7,,,1,98.31883277516457
17891,sU-ATIM5t_{d_R6,15,,2,6,3,4,,,1,98.31883277516457
17892,uMrA|1A|P9SAh7&,15,,3,6,3,3,,,1,98.31883277516457
17893,10<Jp%OM>c2bRdj,15,,3,4,5,3,,,1,98.31883277516457
17894,CukVm%@TXZ6Uq!l,15,,1,6,5,3,,,1,98.31883277516457
17895,JiR5@p||/BDS_)s,15,,1,5,3,6,,,1,98.31883277516457
17896,"Aj6y,ehAl|NzI/i",15,,1,4,7,3,,,1,98.31883277516457
